name,nation,position,detailed_position,age,birth_date,matches_played,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,team_name,team_code,team_logo_url,player_id,player_image_url,season
Jon Magunacelaya,Spain,MIDFIELDER,UNKNOWN,24,2001-07-13,1,13,0,0,0,0,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250163316,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250163316.jpg,2023-24
Éder Militão,Brazil,DEFENDER,FULL_BACK,28,1998-01-18,3,12,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250121965,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250121965.jpg,2023-24
Uroš Kabić,Serbia,MIDFIELDER,UNKNOWN,22,2004-01-01,1,12,0,0,0,0,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250187130,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187130.jpg,2023-24
Bouna Sarr,Senegal,DEFENDER,FULL_BACK,34,1992-01-31,1,12,0,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250086985,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250086985.jpg,2023-24
Javairo Dilrosun,Netherlands,FORWARD,UNKNOWN,27,1998-06-22,1,11,0,0,0,0,0,Feyenoord,FEY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52749.png,250076594,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250076594.jpg,2023-24
Carlos Soler,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,29,1997-01-02,2,9,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250088328,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250088328.jpg,2023-24
Kings Kangwa,Zambia,MIDFIELDER,UNKNOWN,27,1999-06-04,1,9,0,0,0,0,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250174872,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250174872.jpg,2023-24
Roger Fernandes,Portugal,FORWARD,UNKNOWN,20,2005-11-21,1,9,0,0,0,0,0,SC Braga,BRA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52336.png,250163729,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250163729.jpg,2023-24
Donat Rrudhani,Kosovo,MIDFIELDER,UNKNOWN,27,1999-05-02,1,9,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250138356,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250138356.jpg,2023-24
Marco Sportiello,Italy,GOALKEEPER,UNKNOWN,34,1992-05-10,1,9,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250082738,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250082738.jpg,2023-24
Dijon Kameri,Austria,MIDFIELDER,UNKNOWN,22,2004-04-20,1,8,0,0,0,1,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250141023,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250141023.jpg,2023-24
Miloš Degenek,Australia,DEFENDER,CENTRE_BACK,32,1994-04-28,1,8,0,0,0,0,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250056008,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250056008.jpg,2023-24
Aljoscha Kemlein,Germany,MIDFIELDER,UNKNOWN,21,2004-08-02,1,7,0,0,0,0,0,1. FC Union Berlin,UBE,https://img.uefa.com/imgml/TP/teams/logos/240x240/77977.png,250177930,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177930.jpg,2023-24
Jon Ander Olasagasti,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,25,2000-08-16,1,7,0,0,0,0,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250147530,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250147530.jpg,2023-24
Fran Navarro,Spain,FORWARD,UNKNOWN,28,1998-02-03,1,7,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250079395,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250079395.jpg,2023-24
Toni Martínez,Spain,FORWARD,UNKNOWN,28,1997-06-30,2,6,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250068973,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250068973.jpg,2023-24
Marian Shved,Ukraine,MIDFIELDER,WINGER,28,1997-07-16,2,4,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250082625,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250082625.jpg,2023-24
André Castro,Portugal,MIDFIELDER,CENTRAL_MIDFIELDER,38,1988-04-02,1,4,1,0,0,0,0,SC Braga,BRA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52336.png,98796,https://img.uefa.com/imgml/TP/players/1/2024/324x324/98796.jpg,2023-24
Thomas Partey,Ghana,MIDFIELDER,DEFENSIVE_MIDFIELDER,32,1993-06-13,1,4,0,0,0,1,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250086316,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250086316.jpg,2023-24
Frans Krätzig,Germany,DEFENDER,UNKNOWN,23,2003-01-14,1,4,0,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250153412,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250153412.jpg,2023-24
Alessandro Zanoli,Italy,DEFENDER,UNKNOWN,25,2000-10-03,1,3,0,0,0,0,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250124296,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250124296.jpg,2023-24
Jon Aramburu,Venezuela,DEFENDER,UNKNOWN,23,2002-07-23,1,2,0,0,0,0,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250193521,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250193521.jpg,2023-24
Jacob Wright,England,MIDFIELDER,UNKNOWN,20,2005-09-21,1,2,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250177819,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177819.jpg,2023-24
Davide Bartesaghi,Italy,DEFENDER,UNKNOWN,20,2005-12-29,1,2,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250177381,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177381.jpg,2023-24
Rony Lopes,Portugal,FORWARD,WINGER,30,1995-12-28,1,2,0,0,0,0,0,SC Braga,BRA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52336.png,250042514,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250042514.jpg,2023-24
Ilias Kostis,Greece,DEFENDER,UNKNOWN,23,2003-02-27,1,1,0,0,0,0,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250129831,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250129831.jpg,2023-24
Fredrik Oppegård,Norway,DEFENDER,FULL_BACK,23,2002-08-07,1,1,0,0,0,0,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250127024,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250127024.jpg,2023-24
Harvey Barnes,England,FORWARD,WINGER,28,1997-12-09,1,1,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250102497,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250102497.jpg,2023-24
Cyril Ngonge,Belgium,FORWARD,STRIKER,26,2000-05-26,1,1,0,0,0,0,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250102420,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250102420.jpg,2023-24
Simon Kjær,Denmark,DEFENDER,CENTRE_BACK,37,1989-03-26,1,1,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,108509,https://img.uefa.com/imgml/TP/players/1/2024/324x324/108509.jpg,2023-24
Luigi Sepe,Italy,GOALKEEPER,GOALKEEPER,35,1991-05-08,0,0,0,0,0,1,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250002190,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250002190.jpg,2023-24
Cláudio Ramos,Portugal,GOALKEEPER,UNKNOWN,34,1991-11-16,0,0,0,0,0,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,1909059,https://img.uefa.com/imgml/TP/players/1/2024/324x324/1909059.jpg,2023-24
Tom Heaton,England,GOALKEEPER,GOALKEEPER,40,1986-04-15,0,0,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,69582,https://img.uefa.com/imgml/TP/players/1/2024/324x324/69582.jpg,2023-24
Scott Carson,England,GOALKEEPER,UNKNOWN,40,1985-09-03,0,0,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,69178,https://img.uefa.com/imgml/TP/players/1/2024/324x324/69178.jpg,2023-24
Dmytro Chygrynskiy,Ukraine,DEFENDER,CENTRE_BACK,39,1986-11-07,0,0,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,68335,https://img.uefa.com/imgml/TP/players/1/2024/324x324/68335.jpg,2023-24
Antonio Mirante,Italy,GOALKEEPER,GOALKEEPER,42,1983-07-08,0,0,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,63838,https://img.uefa.com/imgml/TP/players/1/2024/324x324/63838.jpg,2023-24
Boy Waterman,Netherlands,GOALKEEPER,GOALKEEPER,42,1984-01-24,0,0,0,0,0,0,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,52563,https://img.uefa.com/imgml/TP/players/1/2024/324x324/52563.jpg,2023-24
Zé Pedro,Portugal,DEFENDER,UNKNOWN,28,1997-06-06,0,0,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250193542,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250193542.jpg,2023-24
Bryan Zaragoza,Spain,FORWARD,UNKNOWN,24,2001-09-09,0,0,0,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250193528,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250193528.jpg,2023-24
Horațiu Moldovan,Romania,GOALKEEPER,UNKNOWN,28,1998-01-20,0,0,0,0,0,0,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250193497,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250193497.jpg,2023-24
Vitor Roque,Brazil,FORWARD,UNKNOWN,21,2005-02-28,0,0,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250193460,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250193460.jpg,2023-24
Michael Ndiweni,England,FORWARD,UNKNOWN,22,2003-12-02,0,0,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250191075,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250191075.jpg,2023-24
Tom Pouilly,France,MIDFIELDER,UNKNOWN,22,2003-06-18,0,0,0,0,0,0,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250191059,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250191059.jpg,2023-24
Matteo Duțu,Romania,DEFENDER,UNKNOWN,20,2005-11-23,0,0,0,0,0,0,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250190826,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250190826.jpg,2023-24
Luca Napolitano,Italy,MIDFIELDER,UNKNOWN,22,2004-01-10,0,0,0,0,0,0,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250190817,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250190817.jpg,2023-24
Eran Tuypens,Belgium,DEFENDER,UNKNOWN,20,2005-12-07,0,0,0,0,0,0,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250190699,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250190699.jpg,2023-24
Adam Harrison,England,GOALKEEPER,UNKNOWN,19,2006-10-20,0,0,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250190256,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250190256.jpg,2023-24
Aidan Harris,England,GOALKEEPER,UNKNOWN,19,2006-12-16,0,0,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250190255,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250190255.jpg,2023-24
James Huntley,England,MIDFIELDER,UNKNOWN,22,2004-03-02,0,0,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250190041,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250190041.jpg,2023-24
Ayden Heaven,England,DEFENDER,CENTRE_BACK,19,2006-09-22,0,0,0,0,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250189295,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250189295.jpg,2023-24
Sergio Guerrero,Spain,MIDFIELDER,UNKNOWN,27,1999-01-13,0,0,0,0,0,0,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250189163,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250189163.jpg,2023-24
Álex Calatrava,Spain,FORWARD,UNKNOWN,25,2000-06-22,0,0,0,0,0,0,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250189153,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250189153.jpg,2023-24
Ethan Mbappé,France,MIDFIELDER,UNKNOWN,19,2006-12-29,0,0,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250189110,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250189110.jpg,2023-24
Milo Horemans,Belgium,MIDFIELDER,UNKNOWN,20,2006-05-18,0,0,0,0,0,0,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250188421,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250188421.jpg,2023-24
Milan Smits,Belgium,MIDFIELDER,UNKNOWN,21,2004-11-13,0,0,0,0,0,0,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250188419,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250188419.jpg,2023-24
Mikey Johnston,Republic of Ireland,FORWARD,UNKNOWN,27,1999-04-19,0,0,0,0,0,0,0,Celtic FC,CEL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50050.png,250187707,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187707.jpg,2023-24
Ayanda Sishuba,Belgium,FORWARD,UNKNOWN,21,2005-02-02,0,0,0,0,0,0,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250187699,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187699.jpg,2023-24
Ben Parkinson,England,MIDFIELDER,UNKNOWN,21,2005-03-10,0,0,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250187682,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187682.jpg,2023-24
Jamie Miley,England,MIDFIELDER,UNKNOWN,22,2004-01-14,0,0,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250187681,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187681.jpg,2023-24
Pedro Henrique,Brazil,DEFENDER,UNKNOWN,23,2002-07-11,0,0,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250187672,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187672.jpg,2023-24
Guillermo Bueno,Spain,DEFENDER,UNKNOWN,23,2002-09-18,0,0,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250187575,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187575.jpg,2023-24
Denil Castillo,Ecuador,MIDFIELDER,UNKNOWN,22,2004-03-24,0,0,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250187061,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187061.jpg,2023-24
Federico Gattoni,Argentina,DEFENDER,UNKNOWN,27,1999-02-16,0,0,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250186151,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250186151.jpg,2023-24
Yannick Pandor,Comoros,GOALKEEPER,UNKNOWN,25,2001-05-01,0,0,0,0,0,0,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250186124,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250186124.jpg,2023-24
Reuell Walters,England,DEFENDER,UNKNOWN,21,2004-12-16,0,0,0,0,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250182972,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250182972.jpg,2023-24
Davide Renzetti,Italy,GOALKEEPER,UNKNOWN,19,2006-06-09,0,0,0,0,0,0,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250182825,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250182825.jpg,2023-24
Lino Sousa,England,DEFENDER,UNKNOWN,21,2005-01-19,0,0,0,0,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250182365,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250182365.jpg,2023-24
Mateo Tanlongo,Argentina,MIDFIELDER,UNKNOWN,22,2003-08-12,0,0,0,0,0,0,0,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250182333,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250182333.jpg,2023-24
Myles Lewis-Skelly,England,MIDFIELDER,UNKNOWN,19,2006-09-26,0,0,0,0,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250181082,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250181082.jpg,2023-24
Tygo Land,Netherlands,MIDFIELDER,UNKNOWN,20,2006-01-11,0,0,0,0,0,0,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250180112,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250180112.jpg,2023-24
Pasquale Mazzocchi,Italy,DEFENDER,UNKNOWN,30,1995-07-27,0,0,0,0,0,0,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250178595,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250178595.jpg,2023-24
Amario Cozier-Duberry,England,FORWARD,UNKNOWN,21,2005-05-29,0,0,0,0,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250178090,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250178090.jpg,2023-24
Charles Sagoe Jr,England,MIDFIELDER,UNKNOWN,21,2004-07-24,0,0,0,0,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250178066,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250178066.jpg,2023-24
Pablo Marín,Spain,MIDFIELDER,UNKNOWN,22,2003-07-03,0,0,0,0,0,0,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250177917,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177917.jpg,2023-24
Oscar Buur,Denmark,GOALKEEPER,UNKNOWN,19,2006-10-29,0,0,0,0,0,0,0,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250177689,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177689.jpg,2023-24
Yoram Zague,France,DEFENDER,UNKNOWN,20,2006-05-15,0,0,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250177612,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177612.jpg,2023-24
Senny Mayulu,France,MIDFIELDER,UNKNOWN,20,2006-05-17,0,0,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250177597,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177597.jpg,2023-24
Kouakou Gadou,France,DEFENDER,UNKNOWN,19,2007-01-17,0,0,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250177594,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177594.jpg,2023-24
Atakan Ordu,Türkiye,GOALKEEPER,UNKNOWN,21,2005-03-29,0,0,0,0,0,0,0,Galatasaray A.Ş.,GAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50067.png,250177190,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250177190.jpg,2023-24
Luigi D'Avino,Italy,DEFENDER,UNKNOWN,20,2005-12-08,0,0,0,0,0,0,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250176642,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176642.jpg,2023-24
Fran González,Spain,GOALKEEPER,UNKNOWN,20,2005-06-24,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250176532,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176532.jpg,2023-24
Vinícius Tobías,Brazil,DEFENDER,UNKNOWN,22,2004-02-23,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250176491,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176491.jpg,2023-24
Jacobo Ramón,Spain,DEFENDER,UNKNOWN,21,2005-01-06,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250176488,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176488.jpg,2023-24
Unai Hernandez,Spain,FORWARD,UNKNOWN,21,2004-12-14,0,0,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250176448,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176448.jpg,2023-24
Nuha Jatta,Germany,MIDFIELDER,UNKNOWN,20,2006-03-15,0,0,0,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250176275,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176275.jpg,2023-24
Max Schmitt,Germany,GOALKEEPER,UNKNOWN,20,2006-01-18,0,0,0,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250176229,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176229.jpg,2023-24
Giacomo Stabile,Italy,DEFENDER,UNKNOWN,21,2005-04-12,0,0,0,0,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250176214,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250176214.jpg,2023-24
Andreas Dithmer,Denmark,GOALKEEPER,UNKNOWN,20,2005-08-01,0,0,0,0,0,0,0,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250175765,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250175765.jpg,2023-24
João Victor,Brazil,DEFENDER,UNKNOWN,27,1998-07-17,0,0,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250174837,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250174837.jpg,2023-24
Niels Devalckeneer,Belgium,GOALKEEPER,UNKNOWN,22,2004-05-17,0,0,0,0,0,0,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250174538,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250174538.jpg,2023-24
Tajon Buchanan,Canada,FORWARD,WINGER,27,1999-02-08,0,0,0,0,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250173127,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250173127.jpg,2023-24
Julien Duranville,Belgium,MIDFIELDER,UNKNOWN,20,2006-05-05,0,0,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250172227,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250172227.jpg,2023-24
Lucas De Bolle,Scotland,MIDFIELDER,UNKNOWN,23,2002-10-22,0,0,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250171273,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250171273.jpg,2023-24
Kjell Wätjen,Germany,MIDFIELDER,UNKNOWN,20,2006-02-16,0,0,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250170141,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250170141.jpg,2023-24
Ethan Nwaneri,England,MIDFIELDER,UNKNOWN,19,2007-03-21,0,0,0,0,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250170117,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250170117.jpg,2023-24
Diego Kochen,USA,GOALKEEPER,UNKNOWN,20,2006-03-19,0,0,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250169576,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250169576.jpg,2023-24
Max Alleyne,England,DEFENDER,UNKNOWN,20,2005-07-21,0,0,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250169566,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250169566.jpg,2023-24
